ID,target
17c85ee94,688684.360497936
17c866abf,6937482.55796046
17c8e3f13,4839771.39027335
17c9115c3,2851885.56574473
17c9ee4c1,2108016.15896349
17cb178bd,2377549.22027343
17d054cd5,2358262.64803715
17d0a6e1d,2412721.0959364
17d2ab132,2118441.52565105
17d48090d,4781147.38821205
17d6fc3d9,3300439.28221678
17d733e18,1417147.71960976
17d82234a,2788534.3735517
17d9704ca,1914086.70776221
17dac0ab6,2135766.77036378
17dafe3fa,2358262.64803715
17db30652,1594139.81257642
17de5cfb1,1695541.95505891
17e0a457f,2957058.49152882
17e1b4bb5,1889849.18230813
17e3a8e0a,1533121.01675963
17e40095c,2458280.19326844
17e700924,1604920.95548502
17e8ece0c,2568460.15936963
17ea735f1,4781147.38821205
17eaf0e82,1710693.16102521
17eb37f5c,1546982.63746817
17ef0afbb,779241.097896963
17ef215af,2097160.82572909
17f110925,2412721.0959364
17f18e1a8,2064394.06336439
17f1e48de,1650142.81277057
17f320049,2038337.26091291
17f836954,2135145.86220307
17f916598,2513136.80229007
17f995a99,1785864.90165857
17f9a23ce,2380653.60521058
17fc31a2a,3421925.12264288
17fcd081f,1408289.03839697
17fcd3177,2408341.13708254
180303aa2,2519247.96575308
18038f637,3177514.88401597
180581c83,1970613.13108576
18064bf0a,1587226.36312774
1807b3059,4781147.38821205
1808c9331,2575434.50839915
180a60896,2969623.65732997
180cd4e65,1416354.3501142
180da6ba3,1779948.71082623
180e44ed4,2604191.74784431
180e992f4,354805.71930561
180eb5280,1460304.5937436
180fdb6c6,3043258.92194698
1810ed295,5245994.49915541
18120e48d,2359867.18386554
18137db27,1775940.28418952
1814430fc,2797471.58010325
1818cce70,1998488.10016395
1818e6721,842423.721985677
1819baee1,4781147.38821205
181b7b280,1783447.64712197
181ba2b67,2000984.02171321
181bf3b74,2517555.84249179
181d8affb,910593.556507593
181dc664e,3035996.37037662
182183802,5245994.49915541
182198850,1693883.47535854
1825e009c,1609307.87036255
182682137,4386913.34282971
182b60957,3185115.96865408
182c3f2de,2797471.58010325
182cb36f0,2460731.13053215
182db3593,1923855.12722344
182e5ac87,3402262.07881387
182f43a68,1553837.22798689
183029cc8,2102990.36544708
183087ed1,1303488.31320183
18308f5ef,7970205.01423976
1834817b5,1244547.61018171
1836801dc,1843741.97447178
18368a62f,6937482.55796046
183755dc7,3176696.84145279
183e2110e,1587226.36312774
183f2db5d,2765323.7624053
184134d52,1771484.88252177
1842d88ab,2165510.88715166
1844dcf56,1429139.99246573
184514788,2518887.59844081
1847924d0,2014832.33055813
184ab730b,1464560.93559174
184ad4156,467318.406296646
184b7559a,2820862.43688521
184be24f7,1442612.68266206
184d2ba14,1843741.97447178
184fe2a38,1767500.17424753
18513f386,2118441.52565105
18514d9c5,1887144.86200766
185296b68,2197006.63025665
1852b7706,1897986.82614092
1853f0508,1389175.79365117
18556f21c,1421381.09559322
1856271db,967838.546211786
18566c0fe,2702906.58856186
185858d29,2354989.40833718
1858b3d80,2015343.98651799
18594091e,1587226.36312774
185bfd729,2167361.87940655
185e36ee4,2277449.30166261
1860f1247,2267929.14675894
186319b99,2402528.66321177
1863fda7a,2094848.66194183
186443c2a,2460731.13053215
186709bbf,2061883.54965744
186736eae,1393645.88273364
1867dc71b,2604077.99446612
186af8a16,1775940.28418952
186b0a050,1381218.05447171
186bc603a,2239276.33097049
186d94766,2125826.51708512
187264894,4183954.34669594
187286f50,3035996.37037662
1873f89d9,2484106.99139918
18776db70,2650916.82745692
1879983ea,1029566.28927866
187b047c4,2290475.53379251
187b90095,2358748.13460472
187bc416b,2291551.72604971
187d27a70,2519261.50994965
187da9916,2167361.87940655
18819ddd1,1887144.86200766
1881baea8,2212348.53299773
1883e3223,748966.797397914
1884d5737,3019229.29881946
18850ad70,2572604.44303178
188598508,2742891.58186411
18864ace6,1310643.84863781
1886d352c,2147944.35960413
188891929,1914086.70776221
188adff78,2078746.24664339
188e2d3b2,2430874.11759737
18930894b,1713067.74766129
1893b3282,5134147.66640384
18953fcfd,2015343.98651799
18957a97c,1710693.16102521
18974f30e,2129259.79263243
18991dbe0,998733.027186338
189ac6726,2579720.7592942
189cd9359,2479463.77508738
189e5aaab,955905.367128384
189ea604d,5245994.49915541
189f56ed2,2623922.09012949
18a107b3d,2674043.81816035
18a42b4f7,1135295.06374681
18a5b0421,2057792.51500075
18a5d70e3,2167361.87940655
18a6027bd,6937482.55796046
18ab1bc7e,2091829.54592719
18ab33da3,2316804.87132121
18abaddd4,2061883.54965744
18acb3c86,2503646.49979265
18acd9abc,1173347.31531054
18af7b64c,1513889.0217038
18b13247f,1556415.28115578
18b16f209,6937482.55796046
18b205703,2015343.98651799
18b47c293,2683770.15922404
18b55327d,2862072.50582245
18b5a9ccd,1819852.44990646
18b704a38,2061883.54965744
18b9df580,1758785.03152244
18ba138cb,309755.067765191
18bceed39,2147944.35960413
18bd99b99,2575434.50839915
18bdd726c,1420285.21443708
18be5a8bf,2995483.81652471
18bf23bc6,3428556.39995628
18c110af1,1820348.97192092
18c139ca6,2167361.87940655
18c31ff2e,9115517.47739525
18c58b3e0,1515397.34197657
18c83741f,1995290.07094484
18c905cc2,331953.466771264
18ca6e8b4,2135766.77036378
18cbef81f,1710693.16102521
18cc1ee5c,2135766.77036378
18cf5db03,4183954.34669594
18cfcde81,2207644.95000485
18d1b71dc,1914086.70776221
18d2caf5a,1180215.54464866
18d3405af,2897852.28844774
18d4441bb,4781147.38821205
18d7307e9,1476584.24768519
18d958c7c,2719761.11642109
18ddf6d6c,2062272.7604196
18deea87f,2318974.81005502
18def18b7,1356755.5315214
18df914e0,2132734.06121464
18e05c5a0,5134147.66640384
18e0c2b58,2078746.24664339
18e4b5c58,2177169.11078413
18e5ffc96,2467372.35992784
18e69dca1,2526887.65543463
18e6a9f04,3183549.78156357
18e98724f,6937482.55796046
18ebd98ac,2491191.14189149
18ebec080,2031826.06929777
18ee56dcb,1743268.88866814
18ee9b181,2078746.24664339
18f051ca2,4839771.39027335
18f17d1a0,2284855.69687497
18f1b8216,1693883.47535854
18f2d3b74,1698198.88984701
18f41d814,4047213.09279509
18f5b28a2,2517555.84249179
18fa9aaed,4781147.38821205
18faa4a74,757692.850836072
18fd2c8e9,1817182.49597442
18fd8a465,1543491.64968337
18ff9cf44,2063486.16392629
19027cb20,2460731.13053215
1903aa9c9,1261256.75092601
1903ad483,2412721.0959364
190520987,2408341.13708254
19056e575,2665446.33047469
19085c0de,1587226.36312774
190a06cc6,1587226.36312774
190ab3138,2255079.11831007
190e47247,1775940.28418952
190e83be4,1872018.89524518
190f07cd9,1647754.90375582
1910ce6e6,1710693.16102521
19110a572,2083999.71755807
191255345,2579720.7592942
191456264,1481045.96773131
1914aa361,1950253.6139845
19160b586,2460731.13053215
19167bcb9,1587226.36312774
1917b2936,2376005.93109374
1918e2818,2078746.24664339
191925659,2015343.98651799
191b23058,1842541.23863088
191c88089,2680980.73311188
191da4092,3064639.29371977
191db319e,1872474.90053843
191e8cc47,2118705.64559127
1920036f0,1046767.92147931
19249301b,1578749.9707832
1925cd8ba,3152126.05718533
19262524a,2061883.54965744
19273b313,2511987.44874121
1928eb73a,1729764.1753805
192909efa,1533332.16598769
192938c9f,2041099.79367104
192aa9581,1380015.03761938
192b48a93,1709316.86941669
192ccbb27,2302251.24893787
192fe34cf,887891.205175315
1932098c3,1579501.54734369
193607dc3,296898.268129961
19367067d,2015343.98651799
19372442d,2015343.98651799
1938a8966,2057507.04711463
1938edd08,2129935.42970466
193ac1e1d,6937482.55796046
193b73115,1596253.23474894
193c2573e,1322204.22665146
193d2aa7e,1710693.16102521
194023cd9,1695538.57414247
194287be3,2524012.03810685
1943838e1,1896886.23098262
19449e742,1710693.16102521
194672397,1855520.27068278
194849ff7,1729764.1753805
194acb09e,2144130.3799108
194c64e01,4781147.38821205
194cb5325,1929740.6787985
194cc9a92,2927871.614486
194ceda32,3283577.55024001
194d37276,3344687.55525834
194d47ef1,1794583.76089099
194d5ac65,2379944.48035276
19521d3fa,1710693.16102521
1952cdcef,1460075.63920774
195451aae,1974964.69627538
195457feb,1317270.25200838
19549d18a,4781147.38821205
1956b12bb,2015343.98651799
19581dbed,1596253.23474894
19595a5ae,2814876.50238845
195b1f959,2061883.54965744
195b7525c,4839771.39027335
195bce4da,818245.473514787
195c6f725,1600921.16484459
195ccc67b,2680980.73311188
195d7f7bb,2358262.64803715
195eca193,2189967.47404347
195f52c3f,2397962.91735004
196100840,5377169.35100016
1961e994f,2517555.84249179
196269d87,2358262.64803715
196311240,1887144.86200766
196664ed6,1903308.90467847
19666d62d,2765323.7624053
196685d45,1763744.08356979
196765e96,2255079.11831007
1967b423d,6937482.55796046
1967d00bb,2582756.66868691
1968d0728,300173.184419047
19690f29a,3170653.82691792
196a362e9,7227909.08621595
196a7df3d,2517555.84249179
196a7f141,1998488.10016395
196b8fe79,2031826.06929777
197041217,1173347.31531054
19708e5be,4386913.34282971
1970d365b,2031826.06929777
1971cf522,9115517.47739525
1973270d3,1354593.9552184
197369e00,1831779.79854734
197414483,2321079.74351363
1974fbaaa,2074860.71785111
19778f399,1770815.01545956
197816d1e,1587226.36312774
197a871b4,1628892.7626553
197a9944f,1710693.16102521
197b73a99,902403.150266073
197c3d714,2460731.13053215
197d1286e,2238527.52874674
197ddcdea,2950873.12227109
197f41581,1930158.77271345
197fd8db4,2517555.84249179
198050d60,2147944.35960413
1981ca0a3,2015343.98651799
19844cd2a,1869359.36931212
1984587cd,2261572.95726327
19848a526,2727701.65777836
19855d53a,4781147.38821205
1985b3e8d,2291878.6354137
198690f7a,1775940.28418952
198744409,1817943.06406815
1987824bd,2265935.28135385
1988483f2,1908516.34835791
1988b07ea,6508623.95167591
198d1007b,1950253.6139845
198d8e067,2049328.72552104
198de7db7,2078746.24664339
198f91b64,3131340.9659896
199284eff,1488859.43102262
1993bc75b,2988265.71943212
1995f35fa,3133492.69402039
19960438f,1237396.57321352
19983de0b,2358262.64803715
19993664c,1463616.55533718
199b13a82,1455345.61247969
199bb7004,4386913.34282971
199bc5e70,2940385.40289124
199c3d1c2,1533332.16598769
199c98b16,2676614.72384492
19a0c8049,2031826.06929777
19a1e428d,4047213.09279509
19a3d9b9d,338387.721923895
19a610c2e,2358262.64803715
19a7342c6,1655366.27270474
19a790d11,696383.833241902
19a9509bd,2313798.58844935
19a994236,1729764.1753805
19ab27acd,1889849.18230813
19ad13eb4,2375871.9476117
19b0c2b95,2426859.99221748
19b1b1795,1814613.06129933
19b613146,1941277.94190055
19b6a08f3,2460731.13053215
19b7c0dd3,6937482.55796046
19b7e0fd0,2101806.9201069
19ba003d3,1687842.53703457
19bc54ff9,834036.354622571
19bc72c89,2015343.98651799
19bc9e1c7,1615676.91949887
19bd66f90,2216738.85180353
19be0c98b,2091829.54592719
19be5a683,684462.31429791
19bf9fcb8,2282096.89953763
19bfa3bb3,2015343.98651799
19c40b3c3,2391597.38770398
19c4b8883,2015343.98651799
19c4ccb6a,2460731.13053215
19c74eed9,1980133.46528551
19c810f41,2015343.98651799
19c85655c,2016066.92492764
19c8bbedc,2517555.84249179
19cb4dde2,2078746.24664339
19ccc8acc,2473857.46659199
19ccd52f5,2064058.01122497
19ce72133,414397.401781914
19ced0826,2545106.06991151
19cf22cd8,2061883.54965744
19cf4fcd3,1837220.21556195
19d0fce65,1914086.70776221
19d28dcee,2078746.24664339
19d476675,2358262.64803715
19d50a340,2226175.7405577
19d81eb95,2517555.84249179
19da0c980,2321675.65559474
19daa9c01,4183954.34669594
19de270d7,3397343.19248617
19dfb21db,1758785.03152244
19e20ce5a,2037131.66194387
19e314d65,3217093.2250977
19e510896,2015343.98651799
19e56ab9b,1404626.26883587
19e572cbb,1298680.27197592
19e7c293c,2686956.92104595
19e80e320,1173347.31531054
19e98690b,2015343.98651799
19ea37ea6,3025918.93040303
19ea7a873,2237548.36985006
19eb847c0,2222549.94520586
19ec134d8,1384920.21556308
19f0544b1,1864349.28971765
19f24447a,3250891.99915013
19f6c429a,2185087.20912984
19f7f2390,1551961.23456348
19f8ea116,2231367.97020389
19f900321,2278153.67303391
19fb07d37,1775940.28418952
19fb48482,1044582.98251418
19fb57e2a,2069005.11202889
19fb8814a,2517555.84249179
19fc0d13f,2875282.54196075
19fc3ef2f,2061883.54965744
19fd6574b,3250891.99915013
19fdbb629,830477.943943895
19ff3ee2e,2742891.58186411
1a0441da0,2575434.50839915
1a0769b32,1693883.47535854
1a085e767,1334193.17178948
1a08fd9ec,4183954.34669594
1a099d038,2111722.50803275
1a0a711d6,1114903.9204566
1a0bf5ae5,1854250.13206194
1a0eace46,1882934.37845836
1a0ed1080,2255079.11831007
1a0f1778f,2944397.35619045
1a0fa2115,4183954.34669594
1a0fcbded,4410919.6664005
1a0fddea0,2377549.22027343
1a10421ff,2061883.54965744
1a13c0f38,2240147.76764126
1a14cd0db,2667880.53287576
1a15f1f62,1296365.56556357
1a1631e9e,457439.123929142
1a175151e,1604920.95548502
1a1790580,860726.092387814
1a190d57c,2160293.71258161
1a1ab0385,2070305.1018114
1a1b949cd,1587226.36312774
1a1c59b78,1531399.71566348
1a1e241ee,1829669.00801727
1a1ea194c,2460731.13053215
1a23806d4,2005126.28683274
1a24c3aff,1710693.16102521
1a269ef26,2061883.54965744
1a26a611f,1481045.96773131
1a2772410,2104782.92282992
1a2891444,2061883.54965744
1a2ab5745,2115544.47883941
1a2b4da3f,2463956.02768438
1a2df336d,3177514.88401597
1a2f48eff,2308887.37759417
1a2f82cca,1758785.03152244
1a310d4e4,2463823.1341577
1a33593b6,2855149.99566313
1a36ad813,2147944.35960413
1a36ae692,2021524.80626572
1a3788e55,1941277.94190055
1a3c80bec,522152.084857926
1a3c83e57,2054214.57438977
1a3dad6be,2334796.48198949
1a41f4907,1213720.70385842
1a42cf5e5,412774.997528512
1a4466b9e,5245994.49915541
1a44ac348,1655915.43415725
1a452345d,2147636.01326039
1a4778baf,2575434.50839915
1a477f7a6,2850702.95405752
1a47fda9e,2575434.50839915
1a4c9e5fe,2634908.0200096
1a4cab9c9,1998488.10016395
1a4cbed09,1747946.23995615
1a4cdab7d,1880601.27577249
1a4d0a8f8,2061883.54965744
1a4e694e5,2015343.98651799
1a4ee3bd0,2969623.65732997
1a4f6d469,2118441.52565105
1a506fef7,2061883.54965744
1a5609924,2322918.08559981
1a56a780e,2106002.55080643
1a58f57d0,2041099.79367104
1a5ede981,1967510.87254273
1a5f3143d,4386913.34282971
1a5ff0357,2015343.98651799
1a603c940,2377549.22027343
1a630e3fb,2467828.59532495
1a634b40b,2780365.90039044
1a6351da4,2376005.93109374
1a6477ed1,1729878.2655107
1a65a7325,1790980.2051725
1a6643cab,2460731.13053215
1a6997583,2003072.54198725
1a6e289c5,2018146.70504516
1a6f63eb0,1817485.07877657
1a7081e40,1428624.0259718
1a70bcf26,2358262.64803715
1a7107392,2014832.33055813
1a71a7e7a,3142758.23770898
1a724e737,2833896.95633327
1a75336b4,2027847.11444175
1a77d5bb9,2094848.66194183
1a7987341,1481045.96773131
1a79b7948,2582756.66868691
1a7accbd8,442230.678404237
1a7d1a626,2093555.78668458
1a7e58025,2660865.04847427
1a817b8e8,2335565.14931384
1a818b300,2185087.20912984
1a83ba144,401063.01842946
1a83df468,923131.669144732
1a840699c,1524973.80611619
1a86466ab,1468652.44778003
1a8752ef1,2015343.98651799
1a8802b0b,1818407.73610482
1a8964022,1441517.2176739
1a8a7f5c1,1181189.85668128
1a8b11fd7,1673532.10527204
1a8d6e3a3,2015343.98651799
1a8de2e6a,2793420.37420919
1a8e09f9c,6937482.55796046
1a90175d1,1248106.08170981
1a9197954,1775940.28418952
1a92ee47d,2482844.56968662
1a966026b,3307815.31220485
1a97811a8,3133373.51276871
1a98e083d,2575434.50839915
1a9b27243,1837220.21556195
1a9ed83bb,3269521.195696
1a9f68af8,2015343.98651799
1aa1dafba,2892508.65459288
1aa2e9df7,2051774.10851496
1aa3240b0,1919534.50678372
1aa51099a,1135434.76526534
1aaaaf47f,1530689.90041187
1aab4c5f9,3118399.26678256
1aab6b5e5,1821056.87233146
1aacea169,2931464.27624574
1aae4ca4b,6937482.55796046
1aaea5809,2708220.3919153
1aaf1f5ae,2334810.31887306
1aaf40aaa,1307376.95822908
1aaf51f6d,1369571.04723606
1aafafde1,2273521.82535709
1ab144bd5,2358262.64803715
1ab207d7e,3133373.51276871
1ab2f782d,2111722.50803275
1ab455cee,1247380.83503207
1ab67f5ab,1710693.16102521
1ab8b1bb2,1925041.5270708
1ab98f180,4781147.38821205
1abad9a7c,1253716.07186696
1abd098f2,1573859.23497323
1abd22d58,1306689.60841038
1abdf44b2,1750690.55679509
1ac00569b,1710693.16102521
1ac1184ea,2078746.24664339
1ac1c2572,2927871.614486
1ac24b498,1710693.16102521
1ac32e967,1404662.49558618
1ac341f18,1512302.81118523
1ac83b3d8,2377549.22027343
1ac94e8a3,838436.635523126
1ac994bc8,6508623.95167591
1acc28d4b,2059271.66587846
1acc467ab,4781147.38821205
1acc4cd92,5245994.49915541
1acc908d9,2524460.28462615
1accfe195,1581151.93626534
1ace72733,2575434.50839915
1aceb1879,2057507.04711463
1acf5daf1,2083064.28742619
1ad08da8c,2015343.98651799
1ad19e2eb,2254535.90710894
1ad1edf72,2144130.3799108
1ad280cbb,1914086.70776221
1ad3bf69f,1404626.26883587
1ad531f40,1887144.86200766
1ad619a2a,2576115.40123436
1ad63eead,2797471.58010325
1ad9f1890,365312.069939803
1adafc503,2460731.13053215
1adbc811a,2460731.13053215
1adbfd632,1421381.09559322
1add8188b,581694.879523511
1ade8474e,2064774.76486707
1ae1fdc53,1710693.16102521
1ae54faee,2015343.98651799
1ae7b84c9,2126737.2900025
1aea3db10,1615676.91949887
1aeb880f5,2061883.54965744
1aec2b697,2015343.98651799
1aec2c846,2590712.65854051
1aef7e30e,2468660.27247531
1aefc119b,404875.615764316
1aefca0b3,2015343.98651799
1af06bb5d,1662638.9473362
1af0cb19f,2118441.52565105
1af0d7ad2,1694147.7979199
1af15af6a,2104782.92282992
1af1a5ad3,1710693.16102521
1af24ba23,1955448.35072903
1af4870f3,1882700.13145046
1af5e9be4,1926085.21159323
1afa44b4f,4386913.34282971
1afc6396a,4781147.38821205
1afdf4b7a,1906443.57868351
1afe74531,1726786.70826686
1affb4b11,2031826.06929777
1b0001cb7,2432453.04534251
1b0065b95,1941277.94190055
1b01682e2,2364648.85791722
1b033cd9f,1116197.34009263
1b0413405,2600918.1010214
1b04eba5a,1463616.55533718
1b063a69b,2776937.37834381
1b06af0cd,2460731.13053215
1b0ae3c79,2680980.73311188
1b0ae4c83,2611762.77099024
1b0b1420c,1421381.09559322
1b0b50ed3,1287757.11757639
1b0cc0ea4,2735506.06597236
1b0d39961,2575434.50839915
1b0dbbc38,2351220.89734758
1b12791ef,1758785.03152244
1b1500b10,2675346.64620398
1b17aa34e,1070083.37065647
1b17c2345,1710693.16102521
1b1860903,2797471.58010325
1b1861d6e,1914086.70776221
1b1a8a4ae,4781147.38821205
1b1b11093,1707748.52109463
1b1c5b9f5,1143130.40508542
1b1ffe375,6937482.55796046
1b23fdc6c,849276.099912145
1b26b46ce,1794583.76089099
1b28a5443,2118441.52565105
1b28bf5e6,2315282.48889243
1b2c0ca6a,1596253.23474894
1b2c7d02c,2282096.89953763
1b2c7e0ce,594957.82638426
1b2c92b00,1695392.85618746
1b2cca31c,3024306.9205253
1b2fbde9c,1775940.28418952
1b307a886,2173431.72157723
1b32c7e3c,3181060.11110644
1b330d682,2517555.84249179
1b3912285,1929740.6787985
1b3af02bf,1238166.81986084
1b3b4592f,2015343.98651799
1b3b4fba3,2317028.97292394
1b3d58d01,2428037.26589968
1b3e610c3,1533332.16598769
1b4262b8b,2460731.13053215
1b43d0070,1415666.46202796
1b4461eb2,2575434.50839915
1b454806a,1263721.36634963
1b477d801,2118441.52565105
1b48da291,1950253.6139845
1b4942049,2358262.64803715
1b49b0a94,1968417.84207504
1b4b48fce,1914086.70776221
1b4ba292b,1173347.31531054
1b4c30ff6,2927871.614486
1b4d3d652,1173347.31531054
1b4e4e30f,1604920.95548502
1b4e9a1f4,3166413.16135787
1b5157b6e,2460731.13053215
1b51b7951,1419269.43629135
1b51c19a2,984480.184616785
1b51ed17f,993258.346946126
1b53722ca,2728183.94781481
1b541d56d,1910460.89352986
1b558ea95,4781147.38821205
1b599cb6f,1970613.13108576
1b5c300d7,2414110.22391115
1b5d5f2f9,2976762.64193626
1b5e8a558,2380168.05411758
1b5fa94ab,2255079.11831007
1b62fefbc,2161062.43925809
1b6385b57,1404626.26883587
1b64f9e0d,4781147.38821205
1b6613b41,2460731.13053215
1b671dc2d,2432453.04534251
1b6734440,2432453.04534251
1b679d90d,1482428.93444634
